x,y
0,37.75997306672195
0,39.304629561677245
0,31.133642259960936
0,28.48179400434232
0,43.141402929166
0,39.759846064928944
0,39.78159792723695
0,41.8079543322723
0,44.409696557869786
0,44.641639812326304
0,34.50938814883831
0,39.189569136900474
0,48.11865941147943
0,40.71900126304385
0,39.179097097762515
0,38.789928688245766
0,41.38067792693602
0,32.79737204186961
0,37.942688619301364
0,45.877982008143285
0,38.463002135041634
0,36.25598471685717
0,41.17039690485452
0,42.62166078901962
0,45.33321837024777
0,47.979794968560945
0,29.597685120501136
0,50.43369501995302
0,38.590023704845464
0,39.796459706326424
0,42.48092752694559
0,47.4921552196072
0,36.792352710365684
0,42.92454872992204
0,36.78877915792751
0,34.9125660563015
0,49.82876796038301
0,45.04614638912198
0,39.68072320783921
0,35.35670493939593
0,39.69464325131057
0,39.66647269588778
0,46.64499661161676
0,36.020116024276234
0,34.760644240482726
0,41.009042568932166
0,44.76671535197545
0,47.9798430566029
0,44.812456974363215
0,35.06712431800442
0,41.071270547693615
0,36.88114509136995
0,39.04530584808638
0,38.91090729560885
0,38.419944672146634
0,44.10927075579497
0,44.818610848996784
0,33.26928011740933
0,41.82187922429423
0,50.026260040711904
0,47.79527773527242
0,47.42101159992454
0,37.46031780339641
0,40.501999566643434
0,34.09524601443674
0,37.07784992840766
0,35.4045773448637
0,44.581612075903685
0,35.585647586733835
0,37.909233046575665
0,44.42742128497315
0,41.114958570976604
0,40.36007745832792
0,38.90449284939327
0,35.72899079321367
0,39.20344555176098
0,34.0072294707588
0,32.48197742534907
0,38.744777407008165
0,40.216363826484574
0,38.78505319031698
0,45.569736538833105
0,43.8701912581863
0,38.166219144116695
0,41.55868504607826
0,40.65748167411913
0,40.964170813623284
0,39.856425369002004
0,43.87216786871252
0,46.58828056777428
0,41.8078507931524
0,39.38836303591205
0,37.88196751161854
0,37.029252995126036
0,41.38767437104512
0,43.35003575940253
0,40.17171540601263
0,41.46660236691432
0,36.63722598986766
0,35.57298244410144
0,49.69361352633172
0,34.12395793821132
0,37.68025240526614
0,38.16631499562883
0,41.571177578210694
0,53.818107527303596
0,46.24589847060644
0,36.046639377475536
0,42.99602374034118
0,33.52245886374301
0,38.10767380457142
0,47.4934760181261
0,37.56515702131248
0,34.337766076857044
0,36.16329344538013
0,35.837021431926146
0,30.501371317708866
0,39.67107164670191
0,46.41927832778955
0,34.5806765867609
0,38.291284019216
0,39.52478405769033
0,39.748955463500614
0,33.96681723072762
0,46.39242545957455
0,48.04321803410357
0,38.60872219701937
0,35.61953213058665
0,40.88057280585705
0,46.17424366046556
0,33.795588244774954
0,32.082118733763686
0,41.3334076829543
0,38.50521875442814
0,40.9136737180013
0,38.1095432480104
0,38.60598310611007
0,31.537822750468806
0,40.89964858866539
0,44.88636482921863
0,31.052210847885313
0,41.931117026204966
0,42.44595810259725
0,37.869608857136626
0,42.22924535992923
0,40.442314851003545
0,31.36623056601198
0,38.35019750979067
0,47.250018796104726
0,36.87383615272609
0,36.46666243794266
0,38.23896705421451
0,37.09444650875211
0,40.19576646957666
0,39.81517763031412
0,39.50841686464868
0,38.94315071595735
0,36.200293532150624
0,42.68286130411197
0,39.79840041062229
0,38.14704761359264
0,37.63974091582104
0,43.76832053928959
0,52.7746786746318
0,34.8222069892668
0,40.55130310578843
0,48.26448636808824
0,38.33566195242939
0,43.430512897968605
0,43.10481131305276
0,33.8335997659489
0,42.45102031928327
0,39.55436533432134
0,42.90444174466353
0,37.26652538313629
0,35.219994966473095
0,42.38714912269312
0,31.11127743849538
0,41.405054256896
0,35.74307306514829
0,45.495088790290524
0,37.5931776425431
0,39.17721674556754
0,39.27197545151612
0,42.93678239794677
0,38.704583998305985
0,44.379141182746004
0,36.93093874304187
0,44.93127065669261
0,35.76607079477846
0,37.15222413822725
0,43.92021280131017
0,48.621392223717876
0,43.17146427402978
0,42.35612127043264
0,37.80429812862416
0,34.69415558274304
0,38.89340422087527
0,40.707223972801884
0,39.2860418021231
0,46.42939195231144
0,36.13700128242342
0,42.00690931868658
0,35.545850652007495
0,43.42391392779615
0,40.608884817041435
0,47.5040990072782
0,39.02873111841473
0,33.47810493283986
0,34.40036441436161
0,48.69553784171073
0,41.2630503296625
0,40.180933727541586
0,45.29822826043363
0,40.239165376721395
0,43.46065454122086
0,43.00831858277119
0,40.568298590543556
0,44.89191004142532
0,34.49438325894986
0,39.8246045089374
0,36.03029108486697
0,34.60479366101392
0,33.369250087603575
0,38.44817190695833
0,45.6554287332614
0,38.259751798530495
0,42.19948060283565
0,49.53114517978207
0,35.576877399425555
0,31.18119711582118
0,36.8155976887377
0,40.71855737037102
0,43.204629481940636
0,50.61839576137096
0,35.812495621147406
0,38.8897739396239
0,39.29909911069543
0,40.11861591873373
0,40.391618279944375
0,30.411868580836224
0,43.375939098980666
0,36.47748739861557
0,45.376678747520266
0,38.84569188834497
0,57.537145151792686
0,43.06981194952564
0,32.47618866593649
0,29.190162575663365
0,38.74423184090344
0,39.2601555888071
0,37.456639113346235
0,46.54078085449422
0,36.41992735751556
0,52.2304593516442
0,44.81216736716392
0,32.535677732492374
0,44.90750996891497
0,49.36221788669539
0,38.627289653618334
0,36.01121487981788
0,41.40548984056408
0,43.975753268444706
0,42.92118285583137
0,30.52635574816798
0,36.12639371266836
0,44.64153382533789
0,40.077013607788274
0,34.65779881722772
0,45.19965190073802
0,35.05709642179868
0,41.009964080240444
0,42.28140620695535
0,39.82174638003597
0,43.9140613738086
0,38.68310201965928
0,33.53412462859164
0,37.961234414914585
0,48.94063207383408
0,42.176485001720046
0,46.03293182212665
0,42.32057353442933
0,36.66463687195617
0,41.64020391160072
0,38.902839091500795
0,46.198447952095336
0,43.9659897616487
0,41.573077358049915
0,38.501852110779296
0,41.56818868516166
0,48.380855579566756
0,41.168427282418726
0,33.61971055791419
0,38.54963234304611
0,37.912591219458825
0,31.058089553197362
0,49.461451649532314
0,41.28085202434309
0,33.82762217437677
0,49.396491415858215
0,37.73232027655291
0,38.91708996093256
0,34.29448873167593
0,47.2359274875107
0,48.52277058328441
0,44.69957931024588
0,46.77478408015921
0,41.02586129891889
0,47.58558786236546
0,41.97980077604961
0,41.018316944549376
0,43.638798035340024
0,40.090446105302334
0,42.44505582807163
0,38.842011246106615
0,40.56631503759061
0,46.58584905054996
0,36.953689959253346
0,40.314265957133806
0,37.324447988098115
0,42.36798379973382
0,32.68605269702988
0,37.23801210106919
0,41.363893192526135
0,44.18769220369576
0,39.78037422323122
0,45.11744978849487
0,34.08225201547014
0,44.67316035450886
0,34.28757341218094
0,33.37619486984134
0,25.26097503516425
0,42.74637758222748
0,44.75120025682844
0,41.31968598405459
0,36.9914483236202
0,52.121745923141525
0,33.86937277147239
0,41.400487849241564
0,38.718148984295624
0,47.410754516713624
0,40.33437776624733
0,46.85336476896555
0,31.485576810901968
0,44.148879086165394
0,41.27805398433008
0,34.49874013139183
0,32.60510544211409
0,37.67227219586893
0,30.87278729075751
0,44.11892169266998
0,40.83495936094378
0,42.290682240050884
0,47.80665946446484
0,38.170427992403205
0,43.17749839290658
0,37.15658838227747
0,42.89913772697616
0,40.84954135710758
0,40.7123794665599
0,31.53614660997478
0,42.70697234425159
0,35.600126396125965
0,41.00271299313467
0,36.76489279044873
0,30.511125861311584
0,33.67288770693065
0,44.56153392152998
0,45.653909930790874
0,40.245842583381815
0,39.914070681080155
0,37.69333895866695
0,39.05549080687293
0,42.649791830442936
0,45.37285535579852
0,37.746667621907974
0,46.87254396556527
0,44.33147588559115
0,44.4406117911813
0,32.26466515455431
0,42.08119315435303
0,32.2900457504899
0,38.26803856231224
0,37.772276188734836
0,44.68274844646177
0,40.126415992677224
0,47.243670472771356
0,30.046026921641776
0,40.591474856771974
0,43.90166142294618
0,34.41642883688364
0,38.21262935580856
0,35.0928589615745
0,37.67014836450304
0,29.439942763435006
0,29.553230005574406
0,42.896135942803305
0,37.12836814738603
0,48.3516959679942
0,46.9122441184188
0,43.84444633768656
0,46.88707590077458
0,29.39725100833608
0,35.25342502143019
0,36.23803757908098
0,39.43461614386366
0,37.14317658757145
0,36.06707552880595
0,47.719123100478484
0,46.87889846510074
0,46.68926727081658
0,44.1228954427246
0,43.82931583436479
0,35.41409193327236
0,44.10788247245855
0,40.138439455824994
0,41.39056469612739
0,39.05333640617662
0,43.97863060445733
0,48.9531726405451
0,40.36194334979343
0,36.7241830130534
0,42.65038501258624
0,39.07192687324961
0,29.266275246345426
0,38.10063186976225
0,43.30370486807573
0,45.20008977245269
0,38.936101238129574
0,45.138721065060395
0,43.89549196111427
0,41.665227317139795
0,45.001252447898636
0,38.58913412175108
0,40.50056396893467
0,36.634212780027475
0,44.49257125771844
0,38.39035379714782
0,38.210249882266886
0,41.0829708940567
0,42.93832937751857
0,49.31999609061229
0,35.60179127330343
0,33.00208135450133
0,39.70586843530811
0,38.11894613780999
0,40.37013615744374
0,31.31590465652166
0,36.114098570359666
0,33.353878273871345
0,41.27411135270371
0,47.68610339610149
0,44.31666391075231
0,52.983198205382315
0,45.37708974046731
0,40.637160288527184
0,41.41109190908939
0,41.93600951894303
0,37.78867413572232
0,41.60705076481224
0,47.43980054193064
0,41.345933478038354
0,35.4043673100341
0,37.89766720090247
0,40.50688637594065
0,42.81906765383692
0,36.41492019064019
0,37.3838130771344
0,41.62428259421475
0,33.19614189001301
0,45.876805394245736
0,36.87444380501814
0,37.53584909172085
0,39.040472708985746
0,40.986752433475694
0,38.06565733057185
0,47.16558880241272
0,29.85174205677089
0,37.91705968650868
0,46.65702290545435
0,38.61268297627441
0,40.274445539728205
0,43.36587355796508
0,40.799296787288675
0,39.687365858738225
0,41.1333898165067
0,50.08427185349319
0,46.98182476772408
0,38.802818068984145
0,35.13493657355818
0,45.98719614479376
0,34.71291417450961
0,45.614126119585116
0,37.28724701928378
0,33.38912343322461
0,40.36873658665696
0,38.96266135456582
0,49.77056863665045
0,47.222901705066036
0,48.09380870001766
0,40.789784903576596
0,34.6235282308218
0,42.33004987724549
0,34.24016075037708
0,41.59273781773307
0,38.0798409566883
0,39.93696171088898
0,38.10439205108543
0,38.53358130116668
0,37.98854182802271
0,38.90694234756993
0,36.10637960062839
0,44.90442331190371
0,47.57945623082292
0,41.44804714446208
0,37.530187432410045
0,45.37434839137114
0,38.096788200826914
0,45.10920059105888
0,46.79102724509751
0,35.531319985629985
0,35.50549689624805
0,53.82149800503325
0,35.43091605800222
0,40.16823514533259
0,42.881103218120046
0,47.681146251968826
0,38.92424015551878
0,35.547626533156354
0,34.76143837572191
0,43.34240067708179
0,36.01491910264526
0,40.97859493410195
0,41.14444256394631
0,40.06499505884883
0,36.51978325513076
0,49.51061687487361
0,36.66989985742723
0,36.2429974614474
0,32.630162523644515
0,31.983680753732514
0,41.061100397095366
0,44.02479478231104
0,42.04715611856219
0,35.88480690973916
0,39.34550831056542
0,45.32498546692377
0,35.56493094773444
0,37.75109091621288
0,38.06889364960096
0,34.86232734184558
0,43.66548480134401
0,46.97035241246992
0,40.46066425933368
0,33.0532736069687
0,36.18722104595128
0,33.32726691362062
0,41.18489152540454
0,42.539076481414426
0,36.64918165310853
0,44.96548524099121
0,45.64076786957684
0,47.01381081938533
0,37.06255974310555
0,40.09385953380808
0,42.28737938786427
0,41.049442535664355
0,49.764938056081036
0,40.280382822915016
0,36.37757530839235
0,45.198095853900185
0,31.196026854777067
0,40.19189583261174
0,45.80868886142982
0,42.36199336488568
0,34.94621137036475
0,40.68162400444439
0,38.049272995854814
0,41.9498374299824
0,43.74405279777398
0,42.70188896409343
0,29.53464706779245
0,41.355279801658575
0,37.76638981227879
0,34.31728732659254
0,42.88513279977739
0,37.066244077386564
0,40.096123664955726
0,32.582985690598214
0,41.31793832235274
0,50.591330842355966
0,36.4026994428462
0,31.24437251906476
0,39.35853591903262
0,39.93276515031704
0,34.40887887696898
0,38.02903223945041
0,36.819084913793915
0,34.67425689922427
0,30.538709871331726
0,46.51692815010491
0,36.38781849892241
0,48.921916150190405
0,36.45350824641596
0,33.32096892876883
0,33.753224991807706
0,35.5497679048994
0,42.520715888314875
0,44.808160806807045
0,44.4051048800964
0,40.50577366773185
0,43.31560289519294
0,33.63952966390184
0,37.27819826338969
0,39.436493125333115
0,34.49801539262772
0,40.87303212586009
0,45.371114627439994
0,45.74116274541622
0,39.40205921432501
0,37.531868423522056
0,34.30909487861707
0,40.39982180919099
0,42.10858744035776
0,42.9719291102453
0,44.47914072678208
0,41.81870100794201
0,37.39943449978941
0,43.12337271296792
0,37.48271202994018
0,45.18006086762486
0,35.66379335039731
0,39.230239809944415
0,37.16194795830809
0,36.04583101862422
0,48.56495239868924
0,35.26624348572648
0,42.126909062708776
0,43.20767466951924
0,37.94773290175719
0,39.16722478674943
0,33.59391093250225
0,35.260597053847306
0,42.63335668070786
0,34.20921596572365
0,49.426782357831556
0,38.96844211058249
0,38.60350875022664
0,45.102431508789415
0,50.95968525463569
0,31.04399051665071
0,31.64452291030354
0,39.854102250295135
0,46.246996192316324
0,37.31147212604179
0,49.33470961544414
0,32.437756503098065
0,38.66971011065473
0,34.569059785493344
0,40.848445362792255
0,44.95411530848181
0,48.73284941532539
0,39.67842430665427
0,42.307689590958354
0,40.91218214085169
0,38.3419035270594
0,41.735854385824496
0,39.6469360717882
0,25.97122784960901
0,41.62046296145197
0,37.04793654109997
0,39.455153275367046
0,32.286801961513305
0,40.739171123316574
0,32.576992471376045
0,49.03383205001005
0,36.81322007275103
0,39.318714332014224
0,32.38924986578632
0,38.81253055872789
0,34.628668462231154
0,38.26676859283898
0,42.031829609588236
0,36.018799630583295
0,33.794826227355
0,46.50371222552049
0,37.7995962165333
0,41.865939780294156
0,50.50491003124927
0,37.54678956800752
0,40.94073218382754
0,48.210648963266905
0,43.08098084274833
0,33.011311139439584
0,38.11891164471357
0,35.1268760435262
0,43.7924675063374
0,40.96517645030403
0,35.94610521685016
0,32.45066044385393
0,30.050176113829387
0,37.8455512436455
0,39.837152999008865
0,50.17618274207602
0,39.474492321046874
0,46.78886156448028
0,35.496931863562835
0,36.11469591922463
0,34.339044205272344
0,47.55743555640997
0,32.143647192058296
0,32.08767025121204
0,41.534914540544065
0,43.044026480822545
0,37.10291614594943
0,51.812851348975805
0,35.956855679425786
0,31.379328679219107
0,27.966312750797307
0,41.5999618415522
0,36.32250509287098
0,46.19935653054472
0,35.25163548094114
0,45.03827155381815
0,33.570185729893
0,43.89179695688392
0,37.62818660657648
0,36.7271533628895
0,44.260195039893944
0,37.95569189051504
0,38.95690005042287
0,43.45013411415502
0,38.53605297456099
0,44.602445876788124
0,40.63537824001869
0,39.13783674047828
0,34.47957928018777
0,37.54799375397196
0,34.03165308911658
0,39.76464059491189
0,38.98955012866696
0,38.417587054245
0,42.865642247290694
0,41.58709390051881
0,36.11322963157791
0,39.699981052211776
0,39.56216338421685
0,39.61104367848498
0,49.13924174534476
0,45.01361543164548
0,32.10161015143338
0,31.311343626812953
0,33.88419668554092
0,37.926158208860585
0,50.40205757853313
0,44.25945863321369
0,50.46581900173174
0,39.79175314313256
0,35.583113648126
0,42.85993254269505
0,42.74621743370212
0,45.61927687875457
0,45.58327148607388
0,36.22338317939784
0,31.148555397531783
0,28.692472451083923
0,31.53650842089745
0,43.94251149896586
0,47.15936179603979
0,38.48318380280274
0,40.853114312142
0,33.49285432810653
0,39.856176280737195
0,35.77919451199147
0,38.98898519067306
0,34.74714138125567
0,38.02094846708876
0,36.44074712576321
0,33.47730178504151
0,32.077818503985355
0,34.67984553252283
0,43.38895711199278
0,39.438293575785934
0,44.53791792410268
0,40.20004251497486
0,35.80747887389856
0,45.19682912723943
0,42.88587983444765
0,37.9641365493721
0,39.000198351747514
0,37.57122723398485
0,41.09837936204225
0,40.05924399455537
0,37.41105811268591
0,42.878566350063615
0,36.45394955660569
0,42.83665078927406
0,38.40642441263648
0,40.89288303672416
0,45.32079283002026
0,36.33438883322041
0,48.78479503779289
0,32.88038108312271
0,32.375237606981315
0,46.277295566328625
0,41.85479003769965
0,49.40145212943702
0,45.281795467985916
0,34.0921986669632
0,44.75179688027186
0,43.555737542972885
0,36.185734869696816
0,42.218434791727226
0,37.26284277842188
0,42.91197584888343
0,39.19543762660543
0,33.43598282079334
0,53.1675330815286
0,38.50130745236897
0,43.996214949507106
0,46.89960694351417
0,40.43714328647883
0,24.21216721190125
0,41.972311726822575
0,45.06029923626899
0,32.17680583987654
0,48.51407388187276
0,40.823522064002105
0,51.92817096694425
0,38.95367525241204
0,52.301091765230964
0,27.970973419669125
0,41.8872513876082
0,39.13135022794766
0,47.18709408364211
0,47.60107252107454
0,40.73546968289482
0,47.827041625683435
0,44.296773960077374
0,32.21030025782916
0,42.251130563685024
0,45.12335324102377
0,36.26882367729227
0,42.37332213198397
0,48.76304144409725
0,30.32347795680005
0,43.389882432255796
0,47.35101384691097
0,41.64250654972848
0,37.06797067916806
0,36.46164200387441
0,44.89264976921901
0,39.24022175744934
0,41.54423866004563
0,34.81844323917591
0,44.83458793037147
0,46.49624857009777
0,47.722975796166885
0,46.02911356210564
0,44.44040358121729
0,44.601840257868204
0,38.73085659855985
0,31.42396469415235
0,40.80127196421949
0,48.01357429274522
0,43.72131501545509
0,32.34409872729359
0,35.40969222468074
0,40.86424197529522
0,42.197277750699385
0,40.028115864336996
0,39.8125631615986
0,45.41815293258911
2,36.25947353454408
2,33.66938576940869
2,30.875552470802422
2,28.05102634045476
2,29.638004384484482
2,36.474238845607374
2,37.36228687298179
2,33.54132043017721
2,30.86943565786777
2,31.046830419104218
2,40.91030060242308
2,37.03577178242232
2,43.45082064890541
2,34.86862447418988
2,32.00031217841698
2,41.99824919649774
2,38.24207295984837
2,37.22839816853639
2,35.224055448357575
2,31.21168350270736
2,28.794748538758302
2,38.686535898666406
2,37.98875254517466
2,37.309363593388895
2,30.42311406930841
2,40.84950911606003
2,34.43352011389544
2,36.30372897565587
2,41.09409137364333
2,39.05624889668429
2,42.134145050728684
2,38.75436100598782
2,35.8768834925859
2,40.10169831900828
2,45.293019881303245
2,30.803788843775404
2,40.41975462388609
2,40.52647209446659
2,36.85614599637254
2,38.813547624133726
2,32.74203011200969
2,32.93251126161218
2,37.30709010117995
2,32.61888390160235
2,37.3484041010444
2,34.93320256371288
2,39.79884709853165
2,36.88359145597055
2,33.61277912589294
2,29.86670240789349
2,30.517673925137927
2,36.20649952345188
2,32.266453832167485
2,33.339575899538886
2,30.344540497965838
2,38.04926417294031
2,30.871148903845747
2,39.94289189121752
2,42.33082211566387
2,38.87612617634126
2,41.406560607334185
2,38.80213983217419
2,25.655106704086965
2,44.45551287466462
2,29.20909747598561
2,41.15027018289103
2,29.81463398191007
2,44.33251133146104
2,46.297447582684526
2,34.085593698370744
2,31.737351680715772
2,42.07249087791638
2,39.35047354975955
2,38.406049483552486
2,33.23344543650417
2,35.68779559275975
2,40.518029164478605
2,36.63191135858634
2,28.296330300459136
2,35.15526862478305
2,35.092059136707505
2,46.69032091833091
2,36.525354127044
2,36.008278970952944
2,33.63367354676159
2,34.12886436323064
2,37.265498766368346
2,29.165402338781714
2,38.560894388308164
2,36.657515233141226
2,36.09587725248039
2,31.554159660302258
2,39.743460638326496
2,43.74939780729832
2,38.32451387335219
2,34.561806189531325
2,32.87964704026241
2,40.073895001535504
2,28.90761363346536
2,34.991075604029405
2,35.885082141543236
2,47.548290328646
2,30.35969315703258
2,36.57004527904816
2,38.03692260376477
2,29.110916980777887
2,34.74234031086933
2,29.819251762628117
2,36.32098493869095
2,35.326170816238445
2,37.36077679059475
2,29.280577153994884
2,38.5460304719042
2,37.342959842446064
2,35.65850374259739
2,36.5722538790057
2,32.40568488255815
2,38.44472724379247
2,39.5127955913654
2,35.97428382717052
2,32.60425112330935
2,37.73046681209939
2,33.29623178208936
2,39.9813553470505
2,33.61130220285708
2,44.95280738750791
2,36.14099869115418
2,38.42880517850743
2,38.64382786071787
2,42.62774908075918
2,39.91298777669823
2,27.984124246563937
2,45.338741357471534
2,38.41357142584022
2,40.90473446865816
2,33.13774023556477
2,39.01325973085738
2,39.895038272247625
2,37.44249936224053
2,33.88113862116776
2,28.75420637137522
2,38.367084099564096
2,43.975159123346195
2,35.93278113029359
2,45.00886358345364
2,47.447863848349954
2,40.339119467403194
2,33.44897761873651
2,35.44849605723457
2,36.846657110295105
2,34.610509426056026
2,28.36052037716135
2,40.304101114324205
2,43.19185061660785
2,33.3432438966748
2,36.77095035775686
2,39.67953606318903
2,28.894723372984735
2,30.865034295674363
2,38.5894678941937
2,40.06790490174027
2,38.507922299867076
2,40.36098036303897
2,34.79677907923473
2,43.00818067504515
2,39.03235203626835
2,31.00228843915557
2,40.092322617565024
2,39.407987476432766
2,46.190820453892314
2,38.63232885326214
2,34.599105197827846
2,36.68261395186813
2,27.721361560807274
2,37.965279347166664
2,37.00949739798004
2,36.01659286044187
2,46.64317479356168
2,39.08278157242275
2,36.140320653849145
2,43.1306020895211
2,29.205760762646804
2,40.5901113015249
2,33.51770653635922
2,36.254389491895786
2,38.90113302611155
2,46.37086999900543
2,45.66964629410423
2,38.53112738378896
2,35.21101208113754
2,30.634248038044
2,35.1146719119191
2,36.497542915604036
2,41.79469874225787
2,33.011091650835795
2,34.91177836015689
2,38.324705950240045
2,31.642235214209144
2,40.33581680852703
2,29.817710378104074
2,27.75168888675953
2,36.316222567369394
2,32.558826752596005
2,27.30468341472582
2,35.32081370670335
2,43.724764933210714
2,37.61529023534289
2,37.01496651679989
2,42.543374126849024
2,35.5627744363823
2,42.45241173965404
2,37.2040488523872
2,34.15253419173377
2,36.92003663120318
2,43.96061484945037
2,35.454686106543775
2,41.96541975664161
2,30.518775987506256
2,31.969323151557482
2,35.88781501666702
2,35.747642518777035
2,26.99855811555676
2,33.60988151398159
2,40.34453885626238
2,35.99935971644132
2,33.05521092419467
2,36.01464406356737
2,42.516651920277454
2,26.698922510570938
2,36.6810434190439
2,37.05864736828406
2,36.05836182442272
2,32.0486398100327
2,35.979323679879876
2,40.94626035446407
2,26.024162910979243
2,30.73564804169325
2,32.99647125566693
2,38.7349733962287
2,31.520111305749808
2,34.49450578436682
2,31.385194841047706
2,35.10253028867879
2,31.282285037236782
2,43.47971537843504
2,38.979342560543614
2,36.26536575485949
2,41.32742327306497
2,30.91521839612159
2,38.33429023490231
2,46.413519027042895
2,37.57114829842795
2,36.82698103843883
2,31.56182997099031
2,31.477991079145504
2,38.67255767929648
2,35.88177811223107
2,38.28636083459689
2,35.48852445788945
2,32.2071502515025
2,38.712272502180696
2,42.42239997017968
2,36.096653242313465
2,45.3650520911754
2,31.39975431460146
2,34.94589947909983
2,35.478306548719516
2,29.47338777183468
2,35.21982431315569
2,35.20655719642535
2,37.4022225279827
2,26.518638251334053
2,41.882979753280416
2,37.758522677238496
2,39.92174254355513
2,31.539003909537783
2,34.34991865926834
2,38.381736495323295
2,36.52637639977109
2,43.507106615303705
2,41.75925899600169
2,34.45362236756025
2,35.86820623287789
2,41.91691718098178
2,44.142183775021124
2,44.190366184578494
2,43.40741167174404
2,37.08129883149153
2,47.20245659518211
2,37.43289785029004
2,38.699172016969705
2,31.940700666908267
2,43.11338591346761
2,36.222215875777586
2,33.42185293453627
2,39.99828578390056
2,42.959382081905815
2,37.09429321041623
2,29.68715777526007
2,36.19601669587329
2,30.81711425153931
2,34.668718584859526
2,32.29331125667902
2,37.7637570499643
2,36.62158130765333
2,30.28177088572916
2,38.94225303009088
2,35.89023762573412
2,33.41356349371523
2,36.125106554541915
2,30.24014707036788
2,41.95727622348406
2,36.142496196309544
2,37.30827274602853
2,33.481479388763056
2,32.21612088950468
2,21.15773229926442
2,36.095180579430824
2,34.71265207308614
2,43.403560102436636
2,32.13345011850525
2,38.88296425023834
2,39.650221777619635
2,36.608119283445035
2,29.064464510538304
2,32.93465506230776
2,41.481009394336574
2,38.97212858821494
2,31.177296398682245
2,32.01403475115155
2,30.213622336658176
2,34.96411999642188
2,38.60296547403551
2,32.361006193758435
2,30.156202768020165
2,40.80475232669345
2,40.506384389329796
2,36.00234647738342
2,27.974466442608154
2,48.18595021300419
2,34.36132340452854
2,39.402814092915804
2,32.659383663101124
2,43.32593644132508
2,34.202236012330374
2,31.34857128094978
2,32.972087197115826
2,39.015501234099375
2,47.315028779771936
2,31.88462280805659
2,35.072109317701
2,42.55513461539515
2,47.2750675197951
2,38.22245148522639
2,38.389822210398385
2,39.73599497050805
2,22.36024174993911
2,38.00330904137026
2,37.49866699753204
2,36.16994053984116
2,42.727442494468015
2,43.847419909239804
2,48.405798276037096
2,39.58474248157383
2,44.617406512309884
2,34.635382849543625
2,36.29288468772961
2,30.258068502831158
2,35.55415191617358
2,32.3581036493892
2,33.95878958472928
2,28.803273036779515
2,42.30078676339999
2,31.319420684523145
2,36.262753403404446
2,25.265658742510965
2,36.237430929902004
2,45.623514064388345
2,39.83889669564098
2,35.91034576298801
2,34.62184104007932
2,46.87964015357055
2,32.61000487974252
2,34.64562273848282
2,39.95748614457919
2,34.614264471251055
2,33.569722469537496
2,39.16920294050892
2,31.567443328333177
2,42.60138441610407
2,33.31383471262859
2,32.43359759130171
2,49.51115186571484
2,37.88761991928961
2,39.514995560528476
2,37.136223423888666
2,35.5398203052458
2,39.984920166496735
2,31.987170028056326
2,43.76335522106214
